period,cohort,family,quantile,ablation_id,representation,fitted_model_sha256,model_hash_type,reference_fitted_model_sha256,q1_reference_loss,skill_vs_q1,order_id_sha256,n_orders,pinball_loss,empirical_coverage,coverage_error,median_prediction,mean_prediction,median_actual,mean_actual,mean_exceedance,p90_absolute_error,cohort_month
later,2018-06,xgboost_quantile,0.5,seller_s1_score_only,score_only,00194f2572a0f743a1dd4a60f61d6ea58e668376a00db99c9a7bc13ab355a484,fitted_model,391bfd33e69644ef16132dea151899f725f808e720357479a5b31dc68db52b0d,4.83286679295,0.00155077549479,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.82537210156,0.43661971831,-0.0633802816901,7.0121049881,7.02094089481,8,13.3521126761,14.1839504361,22.149418354,2018-06
later,2018-06,xgboost_quantile,0.5,seller_s2_score_only,score_only,a8e9adf5c97e73ada0b0b350550f9840e64985eec7400a02e26421249593f569,fitted_model,391bfd33e69644ef16132dea151899f725f808e720357479a5b31dc68db52b0d,4.83286679295,0.0024223190132,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.82116004783,0.464788732394,-0.0352112676056,6.9837641716,6.98602594456,8,13.3521126761,14.9552221675,22.3717451096,2018-06
later,2018-06,xgboost_quantile,0.5,route_score_only,score_only,2296bee9262c60841a209ae1824b1680551edc6a2e703a285d88b9ddde3cff5f,fitted_model,391bfd33e69644ef16132dea151899f725f808e720357479a5b31dc68db52b0d,4.83286679295,0.0042160485434,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.81249119194,0.464788732394,-0.0352112676056,7.06830024719,7.02413762455,8,13.3521126761,14.903420762,21.7719154358,2018-06
later,2018-06,xgboost_quantile,0.5,route_metadata_only,metadata_only,2c636fd09103b512d80c36c99570e9af28a66b46c6ed80d48a185e8aa6bd4fc8,fitted_model,391bfd33e69644ef16132dea151899f725f808e720357479a5b31dc68db52b0d,4.83286679295,0.00425839479788,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.81228653814,0.450704225352,-0.0492957746479,6.99648809433,6.85061911462,8,13.3521126761,14.6788555292,21.9319219589,2018-06
later,2018-06,xgboost_quantile,0.5,route_full,full,31cb35171a3163c92369a2123296f29afa183512169ad6feb8349b933ce95173,fitted_model,391bfd33e69644ef16132dea151899f725f808e720357479a5b31dc68db52b0d,4.83286679295,0.00574772462325,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.80508880548,0.450704225352,-0.0492957746479,6.9921708107,6.88426195736,8,13.3521126761,14.6351283514,21.9766616821,2018-06
later,2018-06,xgboost_quantile,0.5,route_r1_score_only,score_only,e338c5387a793e5d5647e1a397895389d491348c00c9e214b2ac5a5c9f76c03b,fitted_model,391bfd33e69644ef16132dea151899f725f808e720357479a5b31dc68db52b0d,4.83286679295,0.00360965948991,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.81542178946,0.450704225352,-0.0492957746479,7.029712677,6.94524665618,8,13.3521126761,14.5984279681,21.9937133789,2018-06
later,2018-06,xgboost_quantile,0.5,route_r2_score_only,score_only,e7fc2ae74d73b11e2f8b6b5e2eacfc2cb57baa167a27fb0c203595d8132e8bbd,fitted_model,391bfd33e69644ef16132dea151899f725f808e720357479a5b31dc68db52b0d,4.83286679295,8.65824394292e-06,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.83282494881,0.450704225352,-0.0492957746479,7.08258342743,7.03951490429,8,13.3521126761,14.5443023657,21.9205369949,2018-06
later,2018-06,xgboost_quantile,0.5,combined_score_only,score_only,c145b8df676e8cf36f980a0c857f44d93c5ec28b120560779fc45411f2c634cb,fitted_model,391bfd33e69644ef16132dea151899f725f808e720357479a5b31dc68db52b0d,4.83286679295,0.00699254608437,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.79907274918,0.43661971831,-0.0633802816901,6.97735929489,6.95339807322,8,13.3521126761,14.1972133398,22.1465797424,2018-06
later,2018-06,xgboost_quantile,0.5,combined_metadata_only,metadata_only,0ffa31fdf81a01062100635605b8957b67994d4f06146512bb2bb355216afa32,fitted_model,391bfd33e69644ef16132dea151899f725f808e720357479a5b31dc68db52b0d,4.83286679295,0.00501761530187,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.80861732658,0.43661971831,-0.0633802816901,6.89136505127,6.79415084275,8,13.3521126761,14.3554868817,22.3803830147,2018-06
later,2018-06,xgboost_quantile,0.5,combined_full,full,722b637615c7e7fa376737e4e41ab7ea77957d027ce3316d8e45396ed1cf620b,fitted_model,391bfd33e69644ef16132dea151899f725f808e720357479a5b31dc68db52b0d,4.83286679295,0.00459734062506,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.8106484581,0.464788732394,-0.0352112676056,6.96059322357,6.90286329431,8,13.3521126761,15.0132735152,21.9278922081,2018-06
later,2018-06,linear_quantile,0.9,seller_score_only,score_only,3b002ac5667de8ffb391b69a54905546f8fe5d954a453b59774b7a853dd94382,fitted_model,feb90d4548640cd935969f1be55309193c935a8e0061d30d09883b512f183ff4,3.96471925049,0,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,3.96471925049,0.830985915493,-0.069014084507,22.6542154144,22.7849485789,8,13.3521126761,17.8768276562,22.1046695697,2018-06
later,2018-06,linear_quantile,0.9,seller_metadata_only,metadata_only,2307492ca94e21990980a2c3cc59535851bb78dde6ccf4053975448f5e608358,fitted_model,feb90d4548640cd935969f1be55309193c935a8e0061d30d09883b512f183ff4,3.96471925049,-0.00136612900499,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,3.97013556846,0.830985915493,-0.069014084507,22.8350010363,22.8394327339,8,13.3521126761,17.8766377458,22.1220829523,2018-06
later,2018-06,linear_quantile,0.9,seller_full,full,57624213bf7fcb73a9758b9c71253fcf47eb2d5cd4b58caad27846f177dd0dc2,fitted_model,feb90d4548640cd935969f1be55309193c935a8e0061d30d09883b512f183ff4,3.96471925049,-0.00136612900499,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,3.97013556846,0.830985915493,-0.069014084507,22.8350010363,22.8394327339,8,13.3521126761,17.8766377458,22.1220829523,2018-06
later,2018-06,linear_quantile,0.9,seller_s1_score_only,score_only,7aea716b51b82dfb4049aef0262f157202ab8f7c44587c20f4a05d3faed8aa98,fitted_model,feb90d4548640cd935969f1be55309193c935a8e0061d30d09883b512f183ff4,3.96471925049,0,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,3.96471925049,0.830985915493,-0.069014084507,22.6542154144,22.7849485789,8,13.3521126761,17.8768276562,22.1046695697,2018-06
later,2018-06,linear_quantile,0.9,seller_s2_score_only,score_only,d38b53218017917fd19b25012fe48987255d71b153e15bd4edd6dbc87d186a7d,fitted_model,feb90d4548640cd935969f1be55309193c935a8e0061d30d09883b512f183ff4,3.96471925049,0,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,3.96471925049,0.830985915493,-0.069014084507,22.6542154144,22.7849485789,8,13.3521126761,17.8768276562,22.1046695697,2018-06
later,2018-06,linear_quantile,0.9,route_score_only,score_only,7119ea98d63e1fd4886118c6a1b4dcf4f6e0c0706d3ac7c74cf04cc867c8ab44,fitted_model,feb90d4548640cd935969f1be55309193c935a8e0061d30d09883b512f183ff4,3.96471925049,-0.00139976046889,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,3.97026890777,0.830985915493,-0.069014084507,22.7861925408,22.7256414074,8,13.3521126761,17.9447532049,22.3332210367,2018-06
later,2018-06,linear_quantile,0.9,route_metadata_only,metadata_only,96705818fdd93fb1331acc4dc5f3fa35ac3ba9145f935c908e8da768aaebc61c,fitted_model,feb90d4548640cd935969f1be55309193c935a8e0061d30d09883b512f183ff4,3.96471925049,2.22044604925e-16,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,3.96471925049,0.830985915493,-0.069014084507,22.6542154144,22.7849485789,8,13.3521126761,17.8768276562,22.1046695697,2018-06
later,2018-06,linear_quantile,0.9,route_full,full,70f558085a1b9e9f67649be0a3ca17503e90ef280019dfd7927439e875377c26,fitted_model,feb90d4548640cd935969f1be55309193c935a8e0061d30d09883b512f183ff4,3.96471925049,-0.00139976046889,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,3.97026890777,0.830985915493,-0.069014084507,22.7861925408,22.7256414074,8,13.3521126761,17.9447532049,22.3332210367,2018-06
later,2018-06,linear_quantile,0.9,route_r1_score_only,score_only,126a40ca0be97b358a02131cf88aef6dab34cf07a9cf989127f0451b4e0f5de6,fitted_model,feb90d4548640cd935969f1be55309193c935a8e0061d30d09883b512f183ff4,3.96471925049,-0.00139976046889,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,3.97026890777,0.830985915493,-0.069014084507,22.7861925408,22.7256414074,8,13.3521126761,17.9447532049,22.3332210367,2018-06
later,2018-06,linear_quantile,0.9,route_r2_score_only,score_only,8de812740def86337db7ff75183913d607a9791390942c4bcb01ca3e50bd17be,fitted_model,feb90d4548640cd935969f1be55309193c935a8e0061d30d09883b512f183ff4,3.96471925049,0.000699638923071,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,3.96194537859,0.830985915493,-0.069014084507,22.8055130055,22.8122350034,8,13.3521126761,17.844271113,22.2788220059,2018-06
later,2018-06,linear_quantile,0.9,combined_score_only,score_only,8f547cbe09536309aa22cc9728cd0069ca590e2e2073b03f979aa33b3b7c89af,fitted_model,feb90d4548640cd935969f1be55309193c935a8e0061d30d09883b512f183ff4,3.96471925049,-0.00139976046889,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,3.97026890777,0.830985915493,-0.069014084507,22.7861925408,22.7256414074,8,13.3521126761,17.9447532049,22.3332210367,2018-06
later,2018-06,linear_quantile,0.9,combined_metadata_only,metadata_only,68f2b7cc4823ae1b0a03fc6849f416d08ff6fad49d8a7d8ee8505738aac6d9bd,fitted_model,feb90d4548640cd935969f1be55309193c935a8e0061d30d09883b512f183ff4,3.96471925049,-0.00136612900499,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,3.97013556846,0.830985915493,-0.069014084507,22.8350010363,22.8394327339,8,13.3521126761,17.8766377458,22.1220829523,2018-06
later,2018-06,linear_quantile,0.9,combined_full,full,6c7a2cc4cc0cc545aa5112f17e31cb4a94bd0070ab6ca4ebeccb0632845facd7,fitted_model,feb90d4548640cd935969f1be55309193c935a8e0061d30d09883b512f183ff4,3.96471925049,-0.00416149877752,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,3.98121842481,0.830985915493,-0.069014084507,22.7655927013,22.708020966,8,13.3521126761,18.0199632752,22.3445647645,2018-06
later,2018-06,xgboost_quantile,0.9,seller_score_only,score_only,ecf2fd0a807e1dab32fb7bc7bf220141d6b2a04304e00ac50cd45993d4b8f97c,fitted_model,9728851b259a794b06ad88930662fa7e56ff427c4c4dc4a0f4a0e118a74c3089,4.08492162463,0.022967986365,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,3.99109920045,0.830985915493,-0.069014084507,23.917930603,24.174983347,8,13.3521126761,17.210471789,24.7640953064,2018-06
later,2018-06,xgboost_quantile,0.9,seller_metadata_only,metadata_only,2a648ad000a2389c16ee0b7a0fc79e9de65b6c1131d5f987f01b0760c13f327a,fitted_model,9728851b259a794b06ad88930662fa7e56ff427c4c4dc4a0f4a0e118a74c3089,4.08492162463,-0.00420435291095,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.10209607675,0.830985915493,-0.069014084507,22.7922954559,23.1637945309,8,13.3521126761,18.4654900233,23.2424945831,2018-06
later,2018-06,xgboost_quantile,0.9,seller_full,full,ceeef02d604ac5e721d0ff1c7a9f722b68b464d975d992938f4f1aac35065649,fitted_model,9728851b259a794b06ad88930662fa7e56ff427c4c4dc4a0f4a0e118a74c3089,4.08492162463,0.060617454891,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,3.83730407231,0.830985915493,-0.069014084507,24.8319683075,25.305752096,8,13.3521126761,15.6314791044,27.1571063995,2018-06
later,2018-06,xgboost_quantile,0.9,seller_s1_score_only,score_only,f78cc91f5527262e197fc7c1df5cbab846e61355b2b2c5b2ed5687be1d7ca66f,fitted_model,9728851b259a794b06ad88930662fa7e56ff427c4c4dc4a0f4a0e118a74c3089,4.08492162463,0.0074235431765,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.05459703257,0.830985915493,-0.069014084507,24.3091011047,24.5746902143,8,13.3521126761,17.3496740659,24.7905864716,2018-06
later,2018-06,xgboost_quantile,0.9,seller_s2_score_only,score_only,e9e05585aec5c8cd0c8b027d24626b05c2552137eddd2621d0e93d5351acfcc3,fitted_model,9728851b259a794b06ad88930662fa7e56ff427c4c4dc4a0f4a0e118a74c3089,4.08492162463,0.0131635873178,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.03114940213,0.845070422535,-0.0549295774648,23.8626003265,24.6573245895,8,13.3521126761,18.7222366333,24.1942310333,2018-06
later,2018-06,xgboost_quantile,0.9,route_score_only,score_only,a138d0b2b9d71175cb6bb9cb52e57791f40a2a7348bdc068aec4398a5a13160e,fitted_model,9728851b259a794b06ad88930662fa7e56ff427c4c4dc4a0f4a0e118a74c3089,4.08492162463,-0.000559970975363,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.08720906217,0.830985915493,-0.069014084507,22.8640289307,23.2501305594,8,13.3521126761,18.3263263702,23.777589798,2018-06
later,2018-06,xgboost_quantile,0.9,route_metadata_only,metadata_only,0afd8d91e6c00c7f6144c27b56f59038375b63081d51b11b8585ee5835992d97,fitted_model,9728851b259a794b06ad88930662fa7e56ff427c4c4dc4a0f4a0e118a74c3089,4.08492162463,-0.0142277992384,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.14304106941,0.816901408451,-0.0830985915493,22.8407688141,23.2922302166,8,13.3521126761,17.1985447223,23.4578323364,2018-06
later,2018-06,xgboost_quantile,0.9,route_full,full,ba57eef27aa5c249f1de19568051cb9099e325aae9dd79d74ee6cc5b1269a706,fitted_model,9728851b259a794b06ad88930662fa7e56ff427c4c4dc4a0f4a0e118a74c3089,4.08492162463,0.0168351054392,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.01615153837,0.802816901408,-0.0971830985915,23.3065052032,24.05725009,8,13.3521126761,14.9385916846,24.4557495117,2018-06
later,2018-06,xgboost_quantile,0.9,route_r1_score_only,score_only,ff020a44837f2f513d835875851ba633790498538dcdfb45080bc7a738da3728,fitted_model,9728851b259a794b06ad88930662fa7e56ff427c4c4dc4a0f4a0e118a74c3089,4.08492162463,-0.0120857777104,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.13429107935,0.816901408451,-0.0830985915493,23.1293354034,23.8497808483,8,13.3521126761,16.8462478931,24.6511516571,2018-06
later,2018-06,xgboost_quantile,0.9,route_r2_score_only,score_only,00e63fc11767b2c21021004a2e7c94c641294c43d42beab49b45a94c2e1bb5e5,fitted_model,9728851b259a794b06ad88930662fa7e56ff427c4c4dc4a0f4a0e118a74c3089,4.08492162463,-0.000298172512863,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.08613963597,0.830985915493,-0.069014084507,23.0860939026,23.768264287,8,13.3521126761,18.0134364764,23.8417186737,2018-06
later,2018-06,xgboost_quantile,0.9,combined_score_only,score_only,5181bc73475b7b3e106182bcb11ca7f08e82d609116cd922cfc8b06d7cc7a12e,fitted_model,9728851b259a794b06ad88930662fa7e56ff427c4c4dc4a0f4a0e118a74c3089,4.08492162463,0.0146297331526,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.02516031131,0.830985915493,-0.069014084507,23.9263019562,23.9713188225,8,13.3521126761,17.5325015386,23.5759029388,2018-06
later,2018-06,xgboost_quantile,0.9,combined_metadata_only,metadata_only,841f709042815a020c9182905476feb6cfb47585f9220aeba336526f147ed828,fitted_model,9728851b259a794b06ad88930662fa7e56ff427c4c4dc4a0f4a0e118a74c3089,4.08492162463,-0.0267563956639,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.19421940387,0.802816901408,-0.0971830985915,22.8756561279,23.0061298693,8,13.3521126761,16.3747182574,26.3324260712,2018-06
later,2018-06,xgboost_quantile,0.9,combined_full,full,1deff2ddf9b662c8fc85835e5284626e6f0df3e3747d1b10b3a4bd9ec9a980a6,fitted_model,9728851b259a794b06ad88930662fa7e56ff427c4c4dc4a0f4a0e118a74c3089,4.08492162463,-0.0518491760281,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.296721445,0.830985915493,-0.069014084507,23.0732975006,24.1430388437,8,13.3521126761,19.0376372337,28.0255279541,2018-06
terminal,2018-07_to_2018-08,linear_quantile,0.5,seller_score_only,score_only,7cc808d7e0133c62839d5ccadbb20d2ba4ee54d7aa9fe273c4a7260d73c82565,fitted_model,4889b43655d15bbbace14b37c53c909e14b4e6418aa9edc51f7ff8072c2803dd,2.05274941691,0,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.05274941691,0.660565723794,0.160565723794,5.25534936417,5.70995772772,4,5.80532445923,6.18803971755,6.58078397489,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.5,seller_metadata_only,metadata_only,a14cc60cd5f792a953a973324c44059b9c783540dd422dbd3bfb17a0fd99d724,fitted_model,4889b43655d15bbbace14b37c53c909e14b4e6418aa9edc51f7ff8072c2803dd,2.05274941691,0.000492512914903,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.05173841131,0.662229617304,0.162229617304,5.35329767598,5.72201387396,4,5.80532445923,6.19768283778,6.66728746292,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.5,seller_full,full,ab957c44f22feac41fd1e67fdbe2bcabf687f6c40afd3d9df20adf21236167f7,fitted_model,4889b43655d15bbbace14b37c53c909e14b4e6418aa9edc51f7ff8072c2803dd,2.05274941691,0.000492512914903,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.05173841131,0.662229617304,0.162229617304,5.35329767598,5.72201387396,4,5.80532445923,6.19768283778,6.66728746292,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.5,seller_s1_score_only,score_only,95ed5492af165ea48e7faa3e575994844bf214786bd4acb44a993a98f98520ff,fitted_model,4889b43655d15bbbace14b37c53c909e14b4e6418aa9edc51f7ff8072c2803dd,2.05274941691,0,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.05274941691,0.660565723794,0.160565723794,5.25534936417,5.70995772772,4,5.80532445923,6.18803971755,6.58078397489,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.5,seller_s2_score_only,score_only,84dd5949e318fbd811b882719e22a2d81e19cabb110a519c27ac52691cf46a68,fitted_model,4889b43655d15bbbace14b37c53c909e14b4e6418aa9edc51f7ff8072c2803dd,2.05274941691,0,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.05274941691,0.660565723794,0.160565723794,5.25534936417,5.70995772772,4,5.80532445923,6.18803971755,6.58078397489,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.5,route_score_only,score_only,ea7856aee0f5f8af5a6f75a4f197890f73efe6a0956cacab090ea9f7be0f5bb6,fitted_model,4889b43655d15bbbace14b37c53c909e14b4e6418aa9edc51f7ff8072c2803dd,2.05274941691,-0.000702390138575,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.05419124785,0.657237936772,0.157237936772,5.25854373582,5.74613206815,4,5.80532445923,6.07939928874,6.64854491705,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.5,route_metadata_only,metadata_only,892ab60ffec6f11e7c5e49c7372ba848766c23ca63c279de799c5304396bdd6a,fitted_model,4889b43655d15bbbace14b37c53c909e14b4e6418aa9edc51f7ff8072c2803dd,2.05274941691,0,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.05274941691,0.660565723794,0.160565723794,5.25534936417,5.70995772772,4,5.80532445923,6.18803971755,6.58078397489,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.5,route_full,full,6a8df5bb75f92e8d9f0fa4f13e5e83dcde96e375941e4b1c65d3384450da3d4f,fitted_model,4889b43655d15bbbace14b37c53c909e14b4e6418aa9edc51f7ff8072c2803dd,2.05274941691,-0.000702390138575,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.05419124785,0.657237936772,0.157237936772,5.25854373582,5.74613206815,4,5.80532445923,6.07939928874,6.64854491705,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.5,route_r1_score_only,score_only,ae8f34106b16fae8b2a5db8808976f0fd402972f7daa968743b6035b3881e879,fitted_model,4889b43655d15bbbace14b37c53c909e14b4e6418aa9edc51f7ff8072c2803dd,2.05274941691,0.0077706179969,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.03679828534,0.658901830283,0.158901830283,4.98316304677,5.63046194152,4,5.80532445923,6.22761929788,6.70441169616,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.5,route_r2_score_only,score_only,5fa6fd0a872a05b2a5c390f90311b1c0b5763068c39bebdca99e4d4af9107cde,fitted_model,4889b43655d15bbbace14b37c53c909e14b4e6418aa9edc51f7ff8072c2803dd,2.05274941691,-0.00272546934425,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.05834412251,0.658901830283,0.158901830283,5.33191402288,5.77689375797,4,5.80532445923,6.07613777248,6.57266017592,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.5,combined_score_only,score_only,05b93a5e41b8b648df04db16b929ad5ea1ba256a06f7367b74c3d7d58d19aed1,fitted_model,4889b43655d15bbbace14b37c53c909e14b4e6418aa9edc51f7ff8072c2803dd,2.05274941691,-0.000702390138575,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.05419124785,0.657237936772,0.157237936772,5.25854373582,5.74613206815,4,5.80532445923,6.07939928874,6.64854491705,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.5,combined_metadata_only,metadata_only,aa28f68ab11770b0101295e5ee2e684004bf66c3e882888aeaa5aaa68da32f7b,fitted_model,4889b43655d15bbbace14b37c53c909e14b4e6418aa9edc51f7ff8072c2803dd,2.05274941691,0.000492512914903,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.05173841131,0.662229617304,0.162229617304,5.35329767598,5.72201387396,4,5.80532445923,6.19768283778,6.66728746292,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.5,combined_full,full,0f8a42d87675d94633e083a1bc74ee8893db52b30d5593995defd8408dc3e6a6,fitted_model,4889b43655d15bbbace14b37c53c909e14b4e6418aa9edc51f7ff8072c2803dd,2.05274941691,0.00380362551617,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.04494152685,0.658901830283,0.158901830283,5.30100373789,5.71204630932,4,5.80532445923,6.13190215456,6.6440406972,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.5,seller_score_only,score_only,297a91fadb54820e97a3c1d810d000afe025ff3193c410c571e86b16ae4ec03f,fitted_model,346a957f4f6a74e52b6f2afe642de340fddfecd5f282f8402ec6ee7613facf42,2.23274179941,0.008544349206,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.21366447379,0.722129783694,0.222129783694,6.32850933075,6.47476700102,4,5.80532445923,6.76194529905,6.39713144302,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.5,seller_metadata_only,metadata_only,9a7058d01e9044a5ac2623bf6ce79f446449c7df768ce3a41075b776c04b1948,fitted_model,346a957f4f6a74e52b6f2afe642de340fddfecd5f282f8402ec6ee7613facf42,2.23274179941,0.00636596993554,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.21852823224,0.723793677205,0.223793677205,6.37768316269,6.50191616734,4,5.80532445923,6.77114252585,6.36565876007,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.5,seller_full,full,ced23ca05e8ae1c332c4248261d7085643b9d9e8df351452f1a146c6489f131b,fitted_model,346a957f4f6a74e52b6f2afe642de340fddfecd5f282f8402ec6ee7613facf42,2.23274179941,0.00834269499591,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.21411471557,0.722129783694,0.222129783694,6.34617376328,6.50727313688,4,5.80532445923,6.70507405047,6.38820552826,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.5,seller_s1_score_only,score_only,044c39169c35bb2625720ac0f0c35a32fc6fb6674282a35315a2f950e9681bf0,fitted_model,346a957f4f6a74e52b6f2afe642de340fddfecd5f282f8402ec6ee7613facf42,2.23274179941,-0.00392462229913,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.24150446766,0.720465890183,0.220465890183,6.32904672623,6.57579109871,4,5.80532445923,6.64058904705,6.63030338287,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.5,seller_s2_score_only,score_only,583b74c934a379cb03232e066588e80228ed93c982f118d639d411100206439f,fitted_model,346a957f4f6a74e52b6f2afe642de340fddfecd5f282f8402ec6ee7613facf42,2.23274179941,-0.00138721680762,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.23583909636,0.730449251248,0.230449251248,6.33887147903,6.55919725129,4,5.80532445923,6.89629952407,6.71530246735,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.5,route_score_only,score_only,0ed3fced9b93c27cf1c441a0017229ac75eb1f1b5e9aa4e0361911fa9e5fa15c,fitted_model,346a957f4f6a74e52b6f2afe642de340fddfecd5f282f8402ec6ee7613facf42,2.23274179941,-0.00046607311739,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.23378242034,0.723793677205,0.223793677205,6.40118265152,6.55467069962,4,5.80532445923,6.73087162282,6.46976089478,2018-07_to_2018-08
