task,period,row_type,cohort,family,model_id,quantile,reference_kind,population,metric,all_mature_value,reference_value,all_mature_minus_reference,n_orders,order_id_sha256,difference_aggregation
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQB,0.9,promise_only,all_orders,pinball_loss,4.03262132994,4.00535838168,0.0272629482613,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQB,0.9,selected_90d,all_orders,absolute_coverage_error,0.0830985915493,0.0830985915493,0,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQB,0.9,selected_90d,all_orders,empirical_coverage,0.816901408451,0.816901408451,0,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQB,0.9,selected_90d,all_orders,pinball_loss,4.03262132994,4.06504323718,-0.0324219072397,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQB,0.9,selected_90d,common_support_ge20,absolute_coverage_error,0.143243243243,0.143243243243,0,37,28c2078b9a716cca5fa900e2fb30f0ac1a65bd5976a94e5ec2ac610bf4c0d0a7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQB,0.9,selected_90d,common_support_ge20,empirical_coverage,0.756756756757,0.756756756757,0,37,28c2078b9a716cca5fa900e2fb30f0ac1a65bd5976a94e5ec2ac610bf4c0d0a7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQB,0.9,selected_90d,common_support_ge20,pinball_loss,4.94202274631,4.99999498934,-0.0579722430314,37,28c2078b9a716cca5fa900e2fb30f0ac1a65bd5976a94e5ec2ac610bf4c0d0a7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQG,0.9,promise_only,all_mature_support_ge20,absolute_coverage_error,0.0911764705882,0.0764705882353,0.0147058823529,68,f5aba9d36e2f15d40edd86203eb89c6015f8421d36a4d6fff730e0afd38a8f3e,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQG,0.9,promise_only,all_mature_support_ge20,empirical_coverage,0.808823529412,0.823529411765,-0.0147058823529,68,f5aba9d36e2f15d40edd86203eb89c6015f8421d36a4d6fff730e0afd38a8f3e,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQG,0.9,promise_only,all_mature_support_ge20,pinball_loss,4.10868079242,4.08761450263,0.0210662897906,68,f5aba9d36e2f15d40edd86203eb89c6015f8421d36a4d6fff730e0afd38a8f3e,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQG,0.9,promise_only,all_orders,absolute_coverage_error,0.0830985915493,0.069014084507,0.0140845070423,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQG,0.9,promise_only,all_orders,empirical_coverage,0.816901408451,0.830985915493,-0.0140845070423,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQG,0.9,promise_only,all_orders,pinball_loss,4.0262863401,4.00535838168,0.0209279584225,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQG,0.9,selected_90d,all_orders,absolute_coverage_error,0.0830985915493,0.0830985915493,0,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQG,0.9,selected_90d,all_orders,empirical_coverage,0.816901408451,0.816901408451,0,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQG,0.9,selected_90d,all_orders,pinball_loss,4.0262863401,4.06174113582,-0.0354547957248,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQG,0.9,selected_90d,common_support_ge20,absolute_coverage_error,0.0940298507463,0.0940298507463,0,67,cbb8c041d954006e0487174f715269c27b960b94f52de881594352bd661c5d8a,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQG,0.9,selected_90d,common_support_ge20,empirical_coverage,0.805970149254,0.805970149254,0,67,cbb8c041d954006e0487174f715269c27b960b94f52de881594352bd661c5d8a,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQG,0.9,selected_90d,common_support_ge20,pinball_loss,4.13679027558,4.17567526404,-0.0388849884664,67,cbb8c041d954006e0487174f715269c27b960b94f52de881594352bd661c5d8a,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQS,0.9,promise_only,all_mature_support_ge20,absolute_coverage_error,0.0923076923077,0.0923076923077,0,52,42399e9ca4ceb79227575e09a94f0e1759c2c58bb4403a73f0c00400ed5951fc,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQS,0.9,promise_only,all_mature_support_ge20,empirical_coverage,0.807692307692,0.807692307692,0,52,42399e9ca4ceb79227575e09a94f0e1759c2c58bb4403a73f0c00400ed5951fc,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQS,0.9,promise_only,all_mature_support_ge20,pinball_loss,4.71182114528,4.67561691724,0.036204228034,52,42399e9ca4ceb79227575e09a94f0e1759c2c58bb4403a73f0c00400ed5951fc,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQS,0.9,promise_only,all_orders,absolute_coverage_error,0.069014084507,0.069014084507,0,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQS,0.9,promise_only,all_orders,empirical_coverage,0.830985915493,0.830985915493,0,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQS,0.9,promise_only,all_orders,pinball_loss,4.04070764998,4.00535838168,0.0353492683093,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQS,0.9,selected_90d,all_orders,absolute_coverage_error,0.069014084507,0.069014084507,0,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQS,0.9,selected_90d,all_orders,empirical_coverage,0.830985915493,0.830985915493,0,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQS,0.9,selected_90d,all_orders,pinball_loss,4.04070764998,4.0249542693,0.0157533806827,71,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQS,0.9,selected_90d,common_support_ge20,absolute_coverage_error,0.110526315789,0.110526315789,0,38,649542d2fe85729892c9597a5c4ee632dd6649900894c6d379e222e630d4dac4,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQS,0.9,selected_90d,common_support_ge20,empirical_coverage,0.789473684211,0.789473684211,0,38,649542d2fe85729892c9597a5c4ee632dd6649900894c6d379e222e630d4dac4,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-06,xgboost_quantile,DQS,0.9,selected_90d,common_support_ge20,pinball_loss,4.89908690704,4.87781780644,0.0212691005916,38,649542d2fe85729892c9597a5c4ee632dd6649900894c6d379e222e630d4dac4,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQB,0.9,promise_only,all_mature_support_ge20,absolute_coverage_error,0.059284212951,0.043518289363,0.00513950073421,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQB,0.9,promise_only,all_mature_support_ge20,empirical_coverage,0.864935358327,0.87823336722,-0.00513950073421,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQB,0.9,promise_only,all_mature_support_ge20,pinball_loss,2.89293865299,2.88066796221,0.00863015739568,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQB,0.9,promise_only,all_orders,absolute_coverage_error,0.0692802603961,0.0649606059684,0.0054483225992,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQB,0.9,promise_only,all_orders,empirical_coverage,0.856758017987,0.862356893801,-0.00431965442765,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQB,0.9,promise_only,all_orders,pinball_loss,3.06885855385,3.0754830903,-0.00108760817414,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQB,0.9,selected_90d,all_orders,absolute_coverage_error,0.0692802603961,0.0698202171995,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQB,0.9,selected_90d,all_orders,empirical_coverage,0.856758017987,0.856669428335,0.000539956803456,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQB,0.9,selected_90d,all_orders,pinball_loss,3.06885855385,3.09077623559,-0.00909867068192,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQB,0.9,selected_90d,common_support_ge20,absolute_coverage_error,0.0556402318012,0.0497300944669,0.000600961538462,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQB,0.9,selected_90d,common_support_ge20,empirical_coverage,0.866171136977,0.865894905533,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQB,0.9,selected_90d,common_support_ge20,pinball_loss,3.0166114413,3.0288860868,-0.00314413237729,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQG,0.9,promise_only,all_mature_support_ge20,absolute_coverage_error,0.0655914006977,0.0655914006977,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQG,0.9,promise_only,all_mature_support_ge20,empirical_coverage,0.863966341253,0.865667021526,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQG,0.9,promise_only,all_mature_support_ge20,pinball_loss,3.01184292327,3.0127524324,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQG,0.9,promise_only,all_orders,absolute_coverage_error,0.0649606059684,0.0649606059684,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQG,0.9,promise_only,all_orders,empirical_coverage,0.860722906873,0.862356893801,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQG,0.9,promise_only,all_orders,pinball_loss,3.07397080429,3.0754830903,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQG,0.9,selected_90d,all_orders,absolute_coverage_error,0.0649606059684,0.0649606059684,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQG,0.9,selected_90d,all_orders,empirical_coverage,0.860722906873,0.859088919945,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQG,0.9,selected_90d,all_orders,pinball_loss,3.07397080429,3.08285227841,0.00048596112311,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQG,0.9,selected_90d,common_support_ge20,absolute_coverage_error,0.0661379733024,0.0673486270554,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQG,0.9,selected_90d,common_support_ge20,empirical_coverage,0.865397776591,0.863559541297,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQG,0.9,selected_90d,common_support_ge20,pinball_loss,3.02291296975,3.03070426614,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQS,0.9,promise_only,all_mature_support_ge20,absolute_coverage_error,0.05400672163,0.0423909047944,0.00431654676259,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQS,0.9,promise_only,all_mature_support_ge20,empirical_coverage,0.865779539317,0.874376671244,-0.00431654676259,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQS,0.9,promise_only,all_mature_support_ge20,pinball_loss,2.93054616885,2.92044001399,0.00698193174045,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQS,0.9,promise_only,all_orders,absolute_coverage_error,0.0687403035926,0.0649606059684,0.00236936296064,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQS,0.9,promise_only,all_orders,empirical_coverage,0.857031798902,0.862356893801,-0.00124069478908,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQS,0.9,promise_only,all_orders,pinball_loss,3.06854082637,3.0754830903,-0.00142692251271,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQS,0.9,selected_90d,all_orders,absolute_coverage_error,0.0687403035926,0.0692802603961,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQS,0.9,selected_90d,all_orders,empirical_coverage,0.857031798902,0.856758017987,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQS,0.9,selected_90d,all_orders,pinball_loss,3.06854082637,3.07997682418,-0.00857342282679,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQS,0.9,selected_90d,common_support_ge20,absolute_coverage_error,0.0505297771282,0.0500365363537,0.000575373993096,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQS,0.9,selected_90d,common_support_ge20,empirical_coverage,0.865590701183,0.864485402907,0,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,linear_quantile,DQS,0.9,selected_90d,common_support_ge20,pinball_loss,3.03357671564,3.03661678913,-0.00778513311218,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,xgboost_quantile,DQB,0.9,promise_only,all_mature_support_ge20,absolute_coverage_error,0.0582188822666,0.0558184428055,0.00674232134906,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,xgboost_quantile,DQB,0.9,promise_only,all_mature_support_ge20,empirical_coverage,0.863232215655,0.870634504996,-0.00701329220827,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,xgboost_quantile,DQB,0.9,promise_only,all_mature_support_ge20,pinball_loss,2.92184355226,2.90227302251,0.0195705297499,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,xgboost_quantile,DQB,0.9,promise_only,all_orders,absolute_coverage_error,0.0705917341511,0.0671204331822,0.00511693174684,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,xgboost_quantile,DQB,0.9,promise_only,all_orders,empirical_coverage,0.854783382035,0.85856307966,-0.00602154668335,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,xgboost_quantile,DQB,0.9,promise_only,all_orders,pinball_loss,3.1026173879,3.08240015488,0.020217233023,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,xgboost_quantile,DQB,0.9,selected_90d,all_orders,absolute_coverage_error,0.0705917341511,0.0695605751088,0.000753012048193,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,xgboost_quantile,DQB,0.9,selected_90d,all_orders,empirical_coverage,0.854783382035,0.856943209249,-0.00188168021975,,,median_of_paired_monthly_differences
conditional_positive_lateness,later,monthly_median,2018-01_to_2018-06,xgboost_quantile,DQB,0.9,selected_90d,all_orders,pinball_loss,3.1026173879,3.08572622261,0.00156769414195,,,median_of_paired_monthly_differences
