profile_code,candidate_id,base_candidate_id,target,target_kind,period,anchor_date,calendar_month,horizon_days,metric,selected_90d_value,all_mature_value,all_mature_minus_90d,favourable_direction,all_mature_favourable,population,n_future_rows
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-01-27,2018-01,30,support_p10,1,1,0,higher_is_favourable,False,profile_entities,6887
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-01-27,2018-01,30,support_p90,31,59.4,28.4,higher_is_favourable,True,profile_entities,6887
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-03,2018-02,30,cold_start_share_all_placed,0.0765425312629,0.0706335028171,-0.00590902844579,lower_is_favourable,True,future_orders,7277
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-03,2018-02,30,cold_start_share_mapping_valid,0.076965593478,0.071023904933,-0.00594168854498,lower_is_favourable,True,future_orders,7277
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-03,2018-02,30,future_seen_coverage,0.91796069809,0.923869726536,0.00590902844579,higher_is_favourable,True,future_orders,7277
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-03,2018-02,30,missing_mapping_share,0.00549677064724,0.00549677064724,0,lower_is_favourable,False,future_orders,7277
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-03,2018-02,30,support_ge5_share,0.822302058864,0.858781262954,0.0364792040901,higher_is_favourable,True,future_orders,7277
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-03,2018-02,30,support_median,29,59,30,higher_is_favourable,True,future_orders,7277
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-03,2018-02,30,support_p10,1,2,1,higher_is_favourable,True,future_orders,7277
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-03,2018-02,30,support_p90,290,528,238,higher_is_favourable,True,future_orders,7277
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-03,2018-02,30,support_qualified_coverage,0.817782053044,0.854060739316,0.0362786862718,higher_is_favourable,True,future_orders,7277
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-03,2018-02,30,entity_count,1258,1786,528,higher_is_favourable,True,profile_entities,7277
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-03,2018-02,30,support_ge5_share,0.492845786963,0.569428891377,0.0765831044139,higher_is_favourable,True,profile_entities,7277
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-03,2018-02,30,support_median,4,6,2,higher_is_favourable,True,profile_entities,7277
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-03,2018-02,30,support_p10,1,1,0,higher_is_favourable,False,profile_entities,7277
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-03,2018-02,30,support_p90,32,59,27,higher_is_favourable,True,profile_entities,7277
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-10,2018-02,30,cold_start_share_all_placed,0.0697929521459,0.0632112985054,-0.00658165364048,lower_is_favourable,True,future_orders,7293
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-10,2018-02,30,cold_start_share_mapping_valid,0.070139175968,0.0635248725369,-0.00661430343117,lower_is_favourable,True,future_orders,7293
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-10,2018-02,30,future_seen_coverage,0.925270807624,0.931852461264,0.00658165364048,higher_is_favourable,True,future_orders,7293
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-10,2018-02,30,missing_mapping_share,0.00493624023036,0.00493624023036,0,lower_is_favourable,False,future_orders,7293
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-10,2018-02,30,support_ge5_share,0.845390657296,0.882733912085,0.0373432547885,higher_is_favourable,True,future_orders,7293
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-10,2018-02,30,support_median,30,60,30,higher_is_favourable,True,future_orders,7293
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-10,2018-02,30,support_p10,2,3,1,higher_is_favourable,True,future_orders,7293
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-10,2018-02,30,support_p90,325,467,142,higher_is_favourable,True,future_orders,7293
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-10,2018-02,30,support_qualified_coverage,0.841217605923,0.878376525435,0.0371589195119,higher_is_favourable,True,future_orders,7293
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-10,2018-02,30,entity_count,1287,1823,536,higher_is_favourable,True,profile_entities,7293
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-10,2018-02,30,support_ge5_share,0.498057498057,0.575973669775,0.0779161717176,higher_is_favourable,True,profile_entities,7293
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-10,2018-02,30,support_median,4,6,2,higher_is_favourable,True,profile_entities,7293
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-10,2018-02,30,support_p10,1,1,0,higher_is_favourable,False,profile_entities,7293
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-10,2018-02,30,support_p90,31,59,28,higher_is_favourable,True,profile_entities,7293
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-17,2018-02,30,cold_start_share_all_placed,0.0662741339176,0.0609338627961,-0.00534027112146,lower_is_favourable,True,future_orders,7303
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-17,2018-02,30,cold_start_share_mapping_valid,0.0665109248317,0.0611515734506,-0.00535935138106,lower_is_favourable,True,future_orders,7303
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-17,2018-02,30,future_seen_coverage,0.930165685335,0.935505956456,0.00534027112146,higher_is_favourable,True,future_orders,7303
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-17,2018-02,30,missing_mapping_share,0.00356018074764,0.00356018074764,0,lower_is_favourable,False,future_orders,7303
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-17,2018-02,30,support_ge5_share,0.844716229215,0.884155558609,0.039439329394,higher_is_favourable,True,future_orders,7303
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-17,2018-02,30,support_median,32,64,32,higher_is_favourable,True,future_orders,7303
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-17,2018-02,30,support_p10,2,3,1,higher_is_favourable,True,future_orders,7303
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-17,2018-02,30,support_p90,333,513,180,higher_is_favourable,True,future_orders,7303
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-17,2018-02,30,support_qualified_coverage,0.841708886759,0.881007805012,0.0392989182528,higher_is_favourable,True,future_orders,7303
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-17,2018-02,30,entity_count,1313,1854,541,higher_is_favourable,True,profile_entities,7303
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-17,2018-02,30,support_ge5_share,0.500380807312,0.576591154261,0.0762103469496,higher_is_favourable,True,profile_entities,7303
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-17,2018-02,30,support_median,5,6,1,higher_is_favourable,True,profile_entities,7303
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-17,2018-02,30,support_p10,1,1,0,higher_is_favourable,False,profile_entities,7303
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-17,2018-02,30,support_p90,32,60,28,higher_is_favourable,True,profile_entities,7303
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-24,2018-02,30,cold_start_share_all_placed,0.0715168153741,0.0643788606726,-0.00713795470144,lower_is_favourable,True,future_orders,7285
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-24,2018-02,30,cold_start_share_mapping_valid,0.0717630853994,0.0646005509642,-0.00716253443526,lower_is_favourable,True,future_orders,7285
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-24,2018-02,30,future_seen_coverage,0.925051475635,0.932189430336,0.00713795470144,higher_is_favourable,True,future_orders,7285
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-24,2018-02,30,missing_mapping_share,0.00343170899108,0.00343170899108,0,lower_is_favourable,False,future_orders,7285
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-24,2018-02,30,support_ge5_share,0.83650137741,0.875482093664,0.0389807162534,higher_is_favourable,True,future_orders,7285
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-24,2018-02,30,support_median,33,70,37,higher_is_favourable,True,future_orders,7285
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-24,2018-02,30,support_p10,2,3,1,higher_is_favourable,True,future_orders,7285
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-24,2018-02,30,support_p90,347,605,258,higher_is_favourable,True,future_orders,7285
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-24,2018-02,30,support_qualified_coverage,0.833630748113,0.872477693892,0.038846945779,higher_is_favourable,True,future_orders,7285
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-24,2018-02,30,entity_count,1316,1879,563,higher_is_favourable,True,profile_entities,7285
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-24,2018-02,30,support_ge5_share,0.503039513678,0.577434805748,0.0743952920699,higher_is_favourable,True,profile_entities,7285
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-24,2018-02,30,support_median,5,6,1,higher_is_favourable,True,profile_entities,7285
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-24,2018-02,30,support_p10,1,1,0,higher_is_favourable,False,profile_entities,7285
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-02-24,2018-02,30,support_p90,33,61,28,higher_is_favourable,True,profile_entities,7285
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-03,2018-03,30,cold_start_share_all_placed,0.0549818181818,0.0496,-0.00538181818182,lower_is_favourable,True,future_orders,6875
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-03,2018-03,30,cold_start_share_mapping_valid,0.0551422319475,0.0497447118891,-0.00539752005835,lower_is_favourable,True,future_orders,6875
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-03,2018-03,30,future_seen_coverage,0.942109090909,0.947490909091,0.00538181818182,higher_is_favourable,True,future_orders,6875
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-03,2018-03,30,missing_mapping_share,0.00290909090909,0.00290909090909,0,lower_is_favourable,False,future_orders,6875
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-03,2018-03,30,support_ge5_share,0.838074398249,0.878045222465,0.0399708242159,higher_is_favourable,True,future_orders,6875
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-03,2018-03,30,support_median,36,75,39,higher_is_favourable,True,future_orders,6875
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-03,2018-03,30,support_p10,2,3,1,higher_is_favourable,True,future_orders,6875
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-03,2018-03,30,support_p90,348,605,257,higher_is_favourable,True,future_orders,6875
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-03,2018-03,30,support_qualified_coverage,0.835636363636,0.875490909091,0.0398545454545,higher_is_favourable,True,future_orders,6875
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-03,2018-03,30,entity_count,1319,1902,583,higher_is_favourable,True,profile_entities,6875
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-03,2018-03,30,support_ge5_share,0.508718726308,0.578864353312,0.0701456270045,higher_is_favourable,True,profile_entities,6875
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-03,2018-03,30,support_median,5,6,1,higher_is_favourable,True,profile_entities,6875
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-03,2018-03,30,support_p10,1,1,0,higher_is_favourable,False,profile_entities,6875
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-03,2018-03,30,support_p90,33.2,63,29.8,higher_is_favourable,True,profile_entities,6875
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-10,2018-03,30,cold_start_share_all_placed,0.0700280112045,0.0569069733156,-0.0131210378888,lower_is_favourable,True,future_orders,6783
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-10,2018-03,30,cold_start_share_mapping_valid,0.07018321513,0.0570330969267,-0.0131501182033,lower_is_favourable,True,future_orders,6783
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-10,2018-03,30,future_seen_coverage,0.927760577915,0.940881615804,0.0131210378888,higher_is_favourable,True,future_orders,6783
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-10,2018-03,30,missing_mapping_share,0.00221141088014,0.00221141088014,0,lower_is_favourable,False,future_orders,6783
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-10,2018-03,30,support_ge5_share,0.83658392435,0.880466903073,0.0438829787234,higher_is_favourable,True,future_orders,6783
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-10,2018-03,30,support_median,32,74,42,higher_is_favourable,True,future_orders,6783
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-10,2018-03,30,support_p10,2,3,1,higher_is_favourable,True,future_orders,6783
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-10,2018-03,30,support_p90,358,615,257,higher_is_favourable,True,future_orders,6783
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-10,2018-03,30,support_qualified_coverage,0.834733893557,0.878519828984,0.0437859354268,higher_is_favourable,True,future_orders,6783
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-10,2018-03,30,entity_count,1310,1937,627,higher_is_favourable,True,profile_entities,6783
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-10,2018-03,30,support_ge5_share,0.498473282443,0.580278781621,0.0818054991783,higher_is_favourable,True,profile_entities,6783
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-10,2018-03,30,support_median,4,6,2,higher_is_favourable,True,profile_entities,6783
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-10,2018-03,30,support_p10,1,1,0,higher_is_favourable,False,profile_entities,6783
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-10,2018-03,30,support_p90,32.1,64,31.9,higher_is_favourable,True,profile_entities,6783
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-17,2018-03,30,cold_start_share_all_placed,0.0756764793339,0.0685399940529,-0.007136485281,lower_is_favourable,True,future_orders,6726
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-17,2018-03,30,cold_start_share_mapping_valid,0.0757778770284,0.0686318296859,-0.00714604734256,lower_is_favourable,True,future_orders,6726
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-17,2018-03,30,future_seen_coverage,0.922985429676,0.930121914957,0.007136485281,higher_is_favourable,True,future_orders,6726
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-17,2018-03,30,missing_mapping_share,0.00133809099019,0.00133809099019,0,lower_is_favourable,False,future_orders,6726
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-17,2018-03,30,support_ge5_share,0.8304302516,0.873455411642,0.0430251600417,higher_is_favourable,True,future_orders,6726
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-17,2018-03,30,support_median,33,72,39,higher_is_favourable,True,future_orders,6726
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-17,2018-03,30,support_p10,1,3,2,higher_is_favourable,True,future_orders,6726
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-17,2018-03,30,support_p90,342,643,301,higher_is_favourable,True,future_orders,6726
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-17,2018-03,30,support_qualified_coverage,0.829319060363,0.872286648825,0.0429675884627,higher_is_favourable,True,future_orders,6726
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-17,2018-03,30,entity_count,1308,1970,662,higher_is_favourable,True,profile_entities,6726
S1,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na|min_support=5,handling_level|seller_id|C|w90|l14|P1|parent=global|kappa=na,handling_level,continuous,confirmation,2018-03-17,2018-03,30,support_ge5_share,0.496941896024,0.579187817259,0.0822459212344,higher_is_favourable,True,profile_entities,6726
