profile_code,candidate_id,base_candidate_id,target,target_kind,period,calendar_month,horizon_days,metric,favourable_direction,selected_90d_value,all_mature_value,all_mature_minus_90d,scheduled_anchor_count,paired_nonmissing_count,favourable_anchor_count,aggregate_median_difference,all_mature_minus_90d_aggregation,aggregate_median_difference_aggregation
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04,7,support_qualified_coverage,higher_is_favourable,0.981939621609,0.990560764609,0.00829264614068,4,4,4,0.00862114300017,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04,7,top_quintile_lift,higher_is_favourable,2.45072655432,2.55825462092,0.0595333396702,4,4,3,0.107528066608,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04,7,weighted_spearman,higher_is_favourable,0.882335588044,0.931399064442,0.047480946719,4,4,4,0.0490634763974,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05,7,future_seen_coverage,higher_is_favourable,0.995759131907,0.99627168957,0.000764955441637,4,4,3,0.000512557662737,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05,7,log_mae,lower_is_favourable,0.506729254477,0.47123543083,-0.0128546718823,4,4,3,-0.0354938236469,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05,7,log_rmse,lower_is_favourable,0.605903093332,0.564338092266,-0.0186020506747,4,4,3,-0.041565001066,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05,7,reference_minus_candidate_log_mae,higher_is_favourable,0.127912544445,0.132366694445,0.00460314733013,4,4,2,0.00445415000086,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05,7,support_qualified_coverage,higher_is_favourable,0.988062488781,0.99482981788,0.00700951866739,4,4,4,0.00676732909879,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05,7,top_quintile_lift,higher_is_favourable,2.08365793778,2.13205615884,0.0287418249133,4,4,2,0.0483982210552,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05,7,weighted_spearman,higher_is_favourable,0.871557821004,0.902867057932,0.0168197532984,4,4,3,0.0313092369272,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-06,7,future_seen_coverage,higher_is_favourable,0.995409938669,0.997602491684,0.00264466621133,4,4,3,0.00219255301475,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-06,7,log_mae,lower_is_favourable,0.475079520217,0.442082839418,-0.0315084312045,4,4,4,-0.0329966807987,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-06,7,log_rmse,lower_is_favourable,0.562317930435,0.530619430426,-0.0313423228958,4,4,4,-0.0316985000093,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-06,7,reference_minus_candidate_log_mae,higher_is_favourable,0.0849296299629,0.106624650667,0.0235477073322,4,4,4,0.0216950207037,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
