profile_code,candidate_id,base_candidate_id,target,target_kind,period,horizon_days,metric,favourable_direction,selected_90d_value,all_mature_value,all_mature_minus_90d,scheduled_anchor_count,paired_nonmissing_count,favourable_anchor_count,aggregate_median_difference,all_mature_minus_90d_aggregation,aggregate_median_difference_aggregation,practical_equivalence_assessment
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,30,log_rmse,lower_is_favourable,0.526267527988,0.526758908805,-0.000792357581255,36,36,20,0.000491380817166,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,within_frozen_tolerances_descriptive_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,30,reference_minus_candidate_log_mae,higher_is_favourable,0.110696801336,0.110749142397,-0.000291549128632,36,36,15,5.23410612444e-05,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,within_frozen_tolerances_descriptive_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,30,support_qualified_coverage,higher_is_favourable,0.960035478725,0.970506402305,0.00731327647041,36,36,36,0.0104709235795,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,within_frozen_tolerances_descriptive_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,30,top_quintile_lift,higher_is_favourable,1.80999477955,1.85500779215,0.0355393538953,36,36,28,0.0450130125995,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,within_frozen_tolerances_descriptive_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,30,weighted_spearman,higher_is_favourable,0.883992482437,0.900727709527,0.007791592488,36,36,28,0.0167352270893,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,within_frozen_tolerances_descriptive_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,terminal,7,future_seen_coverage,higher_is_favourable,0.988229755179,0.992465016146,0.00380710659898,7,7,7,0.00423526096749,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,terminal,7,log_mae,lower_is_favourable,0.399290938654,0.456124263843,0.056833325189,7,7,0,0.056833325189,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,terminal,7,log_rmse,lower_is_favourable,0.485195793565,0.538808165197,0.053612371632,7,7,0,0.053612371632,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,terminal,7,reference_minus_candidate_log_mae,higher_is_favourable,0.0813410219584,0.0735505241095,-0.000745242591825,7,7,2,-0.00779049784892,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,terminal,7,support_qualified_coverage,higher_is_favourable,0.973350253807,0.988700564972,0.0163072067333,7,7,7,0.0153503111646,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,terminal,7,top_quintile_lift,higher_is_favourable,1.87326571938,1.95871737463,0.0250277151236,7,7,5,0.0854516552507,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,terminal,7,weighted_spearman,higher_is_favourable,0.88162586551,0.874503266501,0.0233843043979,7,7,5,-0.00712259900881,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,terminal,30,future_seen_coverage,higher_is_favourable,0.988935888607,0.994059714444,0.00499913861127,4,4,4,0.00512382583734,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,terminal,30,log_mae,lower_is_favourable,0.409500845179,0.450349064792,0.0391252845901,4,4,0,0.0408482196136,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,terminal,30,log_rmse,lower_is_favourable,0.498490001779,0.534715779056,0.0354275768422,4,4,0,0.036225777277,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
