profile_code,candidate_id,base_candidate_id,target,target_kind,period,anchor_date,calendar_month,horizon_days,metric,selected_90d_value,all_mature_value,all_mature_minus_90d,favourable_direction,all_mature_favourable,population,support_threshold,n_common_support_orders,exact_common_order_match,n_valid_future_outcomes_90d,n_valid_future_outcomes_all_mature
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-27,2018-01,7,top_quintile_lift,2.32437938894,2.30571155817,-0.0186678307635,higher_is_favourable,False,common_support_ge5,5,1446,True,1446,1446
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-27,2018-01,7,weighted_spearman,0.880457875335,0.873447902305,-0.0070099730303,higher_is_favourable,False,common_support_ge5,5,1446,True,1446,1446
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-03,2018-02,7,future_seen_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1548,True,1548,1548
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-03,2018-02,7,log_mae,0.466852384203,0.507067104739,0.0402147205357,lower_is_favourable,False,common_support_ge5,5,1548,True,1548,1548
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-03,2018-02,7,log_rmse,0.599135007968,0.636907517507,0.037772509539,lower_is_favourable,False,common_support_ge5,5,1548,True,1548,1548
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-03,2018-02,7,reference_minus_candidate_log_mae,0.124906159384,0.117756954264,-0.00714920511966,higher_is_favourable,False,common_support_ge5,5,1548,True,1548,1548
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-03,2018-02,7,support_qualified_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1548,True,1548,1548
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-03,2018-02,7,top_quintile_lift,1.83183036882,1.75294174166,-0.0788886271545,higher_is_favourable,False,common_support_ge5,5,1548,True,1548,1548
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-03,2018-02,7,weighted_spearman,0.89264968785,0.888797546944,-0.00385214090655,higher_is_favourable,False,common_support_ge5,5,1548,True,1548,1548
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-10,2018-02,7,future_seen_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1524,True,1524,1524
